,prob_basketball,prob_football,prob_tennis,sentiment,polarity
1383,1.95313e-08,0.03125,0.986328,1.0,0.6
1384,1.95313e-08,0.03125,0.835938,0.0,0.0
1385,1.95313e-08,0.03125,0.986328,1.0,0.45
1386,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1387,1.95313e-08,0.03125,0.404297,0.0,0.02063492063492062
1388,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1389,1.95313e-08,0.03125,0.835938,1.0,0.8
1390,1.95313e-08,0.03125,0.835938,1.0,0.15000000000000002
1391,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1392,1.95313e-08,0.00781252,0.265625,1.0,0.3125
1393,1.95313e-08,0.03125,0.986328,1.0,0.546875
1394,1.95313e-08,0.03125,0.835938,1.0,0.26666666666666666
1395,1.95313e-08,0.03125,1.95313e-08,0.0,-0.13333333333333333
1396,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1397,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
1398,1.95313e-08,0.03125,1.95313e-08,1.0,0.3666666666666667
1399,1.95313e-08,0.03125,0.835938,0.0,0.0
1400,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1401,1.95313e-08,0.03125,0.986328,1.0,0.3714285714285714
1402,1.95313e-08,0.03125,0.835938,0.0,0.0
1403,1.95313e-08,0.03125,0.835938,1.0,1.0
1404,1.95313e-08,0.03125,0.996094,1.0,0.5121212121212121
1405,1.95313e-08,0.03125,0.835938,1.0,0.4
1406,1.95313e-08,0.03125,1.95313e-08,0.0,0.025925925925925908
1407,0.962891,0.03125,0.835938,1.0,0.4833333333333334
1408,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1409,1.95313e-08,0.03125,0.835938,1.0,0.2
1410,1.95313e-08,0.03125,1.95313e-08,0.0,-0.003769841269841291
1411,0.00585939,1.95313e-08,1.95313e-08,1.0,0.3666666666666667
1412,1.95313e-08,0.03125,0.835938,0.0,-0.4166666666666667
1413,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
1414,1.95313e-08,0.03125,0.835938,0.0,0.0
1415,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1416,1.95313e-08,0.03125,1.95313e-08,0.0,-0.6
1417,1.95313e-08,0.03125,1.95313e-08,1.0,0.2
1418,1.95313e-08,0.03125,0.986328,1.0,0.4083333333333334
1419,1.95313e-08,0.996094,1.95313e-08,1.0,1.0
1420,1.95313e-08,0.03125,0.986328,0.0,-1.0
1421,1.95313e-08,0.03125,0.835938,0.0,-0.6510416666666667
1422,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1423,1.95313e-08,0.03125,1.95313e-08,0.0,0.04999999999999999
1424,0.970703,0.998047,0.996094,0.0,-0.36041666666666666
1425,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1426,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1427,1.95313e-08,0.03125,0.835938,1.0,0.7
1428,1.95313e-08,1.95313e-08,1.95313e-08,1.0,0.5609375
1429,1.95313e-08,0.00195314,1.95313e-08,0.0,0.0
1430,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1431,1.95313e-08,0.03125,0.835938,0.0,0.0
1432,1.95313e-08,0.03125,0.941406,0.0,0.0
1433,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
1434,1.95313e-08,0.03125,1.95313e-08,0.0,-0.75
1435,1.95313e-08,0.03125,0.998047,1.0,0.26
1436,1.95313e-08,0.03125,1.95313e-08,1.0,0.1
1437,1.95313e-08,0.357422,1.95313e-08,0.0,-0.26666666666666666
1438,1.95313e-08,0.03125,0.835938,1.0,1.0
1439,1.95313e-08,0.03125,0.986328,0.0,0.010000000000000031
1440,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05714285714285716
1441,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666665
1442,1.95313e-08,0.03125,1.95313e-08,1.0,0.19333333333333333
1443,1.95313e-08,0.03125,1.95313e-08,1.0,0.30000000000000004
1444,1.95313e-08,0.03125,0.503906,0.0,0.0
1445,1.95313e-08,0.03125,0.835938,1.0,0.8375
1446,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1447,1.95313e-08,0.03125,0.835938,0.0,0.0
1448,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1449,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1450,1.95313e-08,0.03125,0.835938,0.0,-0.5
1451,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
1452,1.95313e-08,0.03125,0.835938,1.0,0.125
1453,1.95313e-08,0.03125,0.835938,1.0,0.125
1454,1.95313e-08,0.03125,0.835938,1.0,0.125
1455,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1456,0.00195314,1.95313e-08,1.95313e-08,1.0,0.3333333333333333
1457,1.95313e-08,0.03125,1.95313e-08,1.0,0.8333333333333334
1458,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1459,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1460,1.95313e-08,0.03125,0.996094,0.0,-0.35
1461,1.95313e-08,0.939453,0.835938,1.0,0.571875
1462,1.95313e-08,0.746094,0.986328,0.0,0.024603174603174603
1463,1.95313e-08,0.03125,0.0820313,0.0,0.0
1464,1.95313e-08,0.03125,0.0820313,1.0,0.5
1465,1.95313e-08,0.03125,0.0820313,0.0,-0.033333333333333354
1466,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1467,1.95313e-08,0.785156,0.835938,0.0,0.025000000000000022
1468,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1469,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1470,1.95313e-08,0.832031,1.95313e-08,0.0,0.0
1471,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1472,1.95313e-08,0.802734,0.835938,0.0,0.023162841796875
1473,1.95313e-08,0.03125,0.0820313,1.0,0.30000000000000004
1474,1.95313e-08,0.03125,1.95313e-08,0.0,-0.09062500000000001
1475,1.95313e-08,0.03125,0.138672,0.0,-0.02500000000000001
1476,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
1477,1.95313e-08,0.583984,1.95313e-08,1.0,0.35
1478,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1479,1.95313e-08,0.03125,0.835938,1.0,0.5
1480,1.95313e-08,0.03125,0.0820313,0.0,0.0
1481,1.95313e-08,0.03125,0.835938,0.0,-0.15
1482,1.95313e-08,0.996094,0.835938,0.0,-0.09999999999999999
1483,1.95313e-08,0.00195314,0.962891,0.0,-0.20333333333333337
1484,1.95313e-08,0.03125,0.996094,0.0,-0.08333333333333333
1485,1.95313e-08,0.03125,0.835938,0.0,0.0
1486,1.95313e-08,0.03125,0.986328,1.0,0.6
1487,1.95313e-08,0.03125,0.835938,0.0,0.0
1488,1.95313e-08,0.03125,0.986328,1.0,0.45
1489,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1490,1.95313e-08,0.03125,0.404297,0.0,0.02063492063492062
1491,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1492,1.95313e-08,0.03125,0.835938,1.0,0.8
1493,1.95313e-08,0.03125,0.835938,1.0,0.15000000000000002
1494,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1495,1.95313e-08,0.00781252,0.265625,1.0,0.3125
1496,1.95313e-08,0.03125,0.986328,1.0,0.546875
1497,1.95313e-08,0.03125,0.835938,1.0,0.26666666666666666
1498,1.95313e-08,0.03125,1.95313e-08,0.0,-0.13333333333333333
1499,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1500,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
1501,1.95313e-08,0.03125,1.95313e-08,1.0,0.3666666666666667
1502,1.95313e-08,0.03125,0.835938,0.0,0.0
1503,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1504,1.95313e-08,0.03125,0.986328,1.0,0.3714285714285714
1505,1.95313e-08,0.03125,0.835938,0.0,0.0
1506,1.95313e-08,0.03125,0.835938,1.0,1.0
1507,1.95313e-08,0.03125,1.95313e-08,1.0,0.31714285714285717
1508,1.95313e-08,0.03125,0.503906,1.0,0.5
1509,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
1510,0.681641,0.03125,0.986328,0.0,0.09999999999999999
1511,1.95313e-08,0.03125,1.95313e-08,0.0,-0.25
1512,1.95313e-08,0.03125,0.835938,0.0,-0.4166666666666667
1513,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
1514,1.95313e-08,0.03125,0.835938,0.0,0.0
1515,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1516,1.95313e-08,0.03125,1.95313e-08,0.0,-0.6
1517,1.95313e-08,0.03125,1.95313e-08,1.0,0.2
1518,1.95313e-08,0.03125,0.986328,1.0,0.4083333333333334
1519,1.95313e-08,0.996094,1.95313e-08,1.0,1.0
1520,1.95313e-08,0.03125,0.986328,0.0,-1.0
1521,1.95313e-08,0.03125,0.835938,0.0,-0.6510416666666667
1522,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1523,1.95313e-08,0.03125,1.95313e-08,0.0,0.04999999999999999
1524,0.970703,0.998047,0.996094,0.0,-0.36041666666666666
1525,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1526,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1527,1.95313e-08,0.03125,0.835938,1.0,0.7
1528,1.95313e-08,1.95313e-08,1.95313e-08,1.0,0.5609375
1529,1.95313e-08,0.00195314,1.95313e-08,0.0,0.0
1530,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1531,1.95313e-08,0.03125,0.835938,0.0,0.0
1532,1.95313e-08,0.03125,0.941406,0.0,0.0
1533,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
1534,1.95313e-08,0.03125,1.95313e-08,0.0,-0.75
1535,1.95313e-08,0.03125,0.998047,1.0,0.26
1536,1.95313e-08,0.03125,1.95313e-08,1.0,0.1
1537,1.95313e-08,0.357422,1.95313e-08,0.0,-0.26666666666666666
1538,1.95313e-08,0.03125,0.835938,1.0,1.0
1539,1.95313e-08,0.03125,0.986328,0.0,0.010000000000000031
1540,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05714285714285716
1541,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666665
1542,1.95313e-08,0.03125,1.95313e-08,1.0,0.19333333333333333
1543,1.95313e-08,0.03125,1.95313e-08,1.0,0.30000000000000004
1544,1.95313e-08,0.03125,0.503906,0.0,0.0
1545,1.95313e-08,0.03125,0.835938,1.0,0.8375
1546,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1547,1.95313e-08,0.03125,0.835938,0.0,0.0
1548,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1549,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1550,1.95313e-08,0.03125,0.835938,0.0,-0.5
1551,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
1552,1.95313e-08,0.03125,0.835938,1.0,0.125
1553,1.95313e-08,0.03125,0.835938,1.0,0.125
1554,1.95313e-08,0.03125,0.835938,1.0,0.125
1555,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1556,0.00195314,1.95313e-08,1.95313e-08,1.0,0.3333333333333333
1557,1.95313e-08,0.03125,1.95313e-08,1.0,0.8333333333333334
1558,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1559,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1560,1.95313e-08,0.03125,0.996094,0.0,-0.35
1561,1.95313e-08,0.939453,0.835938,1.0,0.571875
1562,1.95313e-08,0.746094,0.986328,0.0,0.024603174603174603
1563,1.95313e-08,0.03125,0.0820313,0.0,0.0
1564,1.95313e-08,0.03125,0.0820313,1.0,0.5
1565,1.95313e-08,0.03125,0.0820313,0.0,-0.033333333333333354
1566,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1567,1.95313e-08,0.785156,0.835938,0.0,0.025000000000000022
1568,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1569,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1570,1.95313e-08,0.832031,1.95313e-08,0.0,0.0
1571,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1572,1.95313e-08,0.802734,0.835938,0.0,0.023162841796875
1573,1.95313e-08,0.03125,0.0820313,1.0,0.30000000000000004
1574,1.95313e-08,0.03125,1.95313e-08,0.0,-0.09062500000000001
1575,1.95313e-08,0.03125,0.138672,0.0,-0.02500000000000001
1576,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
1577,1.95313e-08,0.583984,1.95313e-08,1.0,0.35
1578,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1579,1.95313e-08,0.03125,0.835938,1.0,0.5
1580,1.95313e-08,0.03125,0.0820313,0.0,0.0
1581,1.95313e-08,0.03125,0.835938,0.0,-0.15
1582,1.95313e-08,0.996094,0.835938,0.0,-0.09999999999999999
1583,1.95313e-08,0.00195314,0.962891,0.0,-0.20333333333333337
1584,1.95313e-08,0.03125,0.996094,0.0,-0.08333333333333333
1585,1.95313e-08,0.03125,0.835938,0.0,0.0
1586,1.95313e-08,0.03125,0.986328,1.0,0.6
1587,1.95313e-08,0.03125,0.835938,0.0,0.0
1588,1.95313e-08,0.03125,0.986328,1.0,0.45
1589,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1590,1.95313e-08,0.03125,0.404297,0.0,0.02063492063492062
1591,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1592,1.95313e-08,0.03125,0.835938,1.0,0.8
1593,1.95313e-08,0.03125,0.835938,1.0,0.15000000000000002
1594,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1595,1.95313e-08,0.00781252,0.265625,1.0,0.3125
1596,1.95313e-08,0.03125,0.986328,1.0,0.546875
1597,1.95313e-08,0.03125,0.835938,1.0,0.26666666666666666
1598,1.95313e-08,0.03125,1.95313e-08,0.0,-0.13333333333333333
1599,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1600,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
1601,1.95313e-08,0.03125,1.95313e-08,1.0,0.3666666666666667
1602,1.95313e-08,0.03125,0.835938,0.0,0.0
1603,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1604,1.95313e-08,0.03125,0.986328,1.0,0.3714285714285714
1605,1.95313e-08,0.03125,0.986328,0.0,-1.0
1606,1.95313e-08,0.03125,0.986328,0.0,-0.15000000000000002
1607,1.95313e-08,0.03125,1.95313e-08,0.0,0.050000000000000024
1608,1.95313e-08,0.03125,1.95313e-08,1.0,0.31714285714285717
1609,1.95313e-08,0.03125,0.503906,1.0,0.5
1610,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
1611,0.681641,0.03125,0.986328,0.0,0.09999999999999999
1612,1.95313e-08,0.03125,1.95313e-08,0.0,-0.25
1613,1.95313e-08,0.03125,0.835938,0.0,-0.4166666666666667
1614,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
1615,1.95313e-08,0.03125,0.835938,0.0,0.0
1616,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1617,1.95313e-08,0.03125,1.95313e-08,0.0,-0.6
1618,1.95313e-08,0.03125,1.95313e-08,1.0,0.2
1619,1.95313e-08,0.03125,0.986328,1.0,0.4083333333333334
1620,1.95313e-08,0.996094,1.95313e-08,1.0,1.0
1621,1.95313e-08,0.03125,0.986328,0.0,-1.0
1622,1.95313e-08,0.03125,0.835938,0.0,-0.6510416666666667
1623,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1624,1.95313e-08,0.03125,1.95313e-08,0.0,0.04999999999999999
1625,0.970703,0.998047,0.996094,0.0,-0.36041666666666666
1626,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1627,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1628,1.95313e-08,0.03125,0.835938,1.0,0.7
1629,1.95313e-08,1.95313e-08,1.95313e-08,1.0,0.5609375
1630,1.95313e-08,0.00195314,1.95313e-08,0.0,0.0
1631,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1632,1.95313e-08,0.03125,0.835938,0.0,0.0
1633,1.95313e-08,0.03125,0.941406,0.0,0.0
1634,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
1635,1.95313e-08,0.03125,1.95313e-08,0.0,-0.75
1636,1.95313e-08,0.03125,0.998047,1.0,0.26
1637,1.95313e-08,0.03125,1.95313e-08,1.0,0.1
1638,1.95313e-08,0.357422,1.95313e-08,0.0,-0.26666666666666666
1639,1.95313e-08,0.03125,0.835938,1.0,1.0
1640,1.95313e-08,0.03125,0.986328,0.0,0.010000000000000031
1641,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05714285714285716
1642,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666665
1643,1.95313e-08,0.03125,1.95313e-08,1.0,0.19333333333333333
1644,1.95313e-08,0.03125,1.95313e-08,1.0,0.30000000000000004
1645,1.95313e-08,0.03125,0.503906,0.0,0.0
1646,1.95313e-08,0.03125,0.835938,1.0,0.8375
1647,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1648,1.95313e-08,0.03125,0.835938,0.0,0.0
1649,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1650,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1651,1.95313e-08,0.03125,0.835938,0.0,-0.5
1652,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
1653,1.95313e-08,0.03125,0.835938,1.0,0.125
1654,1.95313e-08,0.03125,0.835938,1.0,0.125
1655,1.95313e-08,0.03125,0.835938,1.0,0.125
1656,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1657,0.00195314,1.95313e-08,1.95313e-08,1.0,0.3333333333333333
1658,1.95313e-08,0.03125,1.95313e-08,1.0,0.8333333333333334
1659,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1660,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1661,1.95313e-08,0.03125,0.996094,0.0,-0.35
1662,1.95313e-08,0.939453,0.835938,1.0,0.571875
1663,1.95313e-08,0.746094,0.986328,0.0,0.024603174603174603
1664,1.95313e-08,0.03125,0.0820313,0.0,0.0
1665,1.95313e-08,0.03125,0.0820313,1.0,0.5
1666,1.95313e-08,0.03125,0.0820313,0.0,-0.033333333333333354
1667,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1668,1.95313e-08,0.785156,0.835938,0.0,0.025000000000000022
1669,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1670,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1671,1.95313e-08,0.832031,1.95313e-08,0.0,0.0
1672,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1673,1.95313e-08,0.802734,0.835938,0.0,0.023162841796875
1674,1.95313e-08,0.03125,0.0820313,1.0,0.30000000000000004
1675,1.95313e-08,0.03125,1.95313e-08,0.0,-0.09062500000000001
1676,1.95313e-08,0.03125,0.138672,0.0,-0.02500000000000001
1677,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
1678,1.95313e-08,0.583984,1.95313e-08,1.0,0.35
1679,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1680,1.95313e-08,0.03125,0.835938,1.0,0.5
1681,1.95313e-08,0.03125,0.0820313,0.0,0.0
1682,1.95313e-08,0.03125,0.835938,0.0,-0.15
1683,1.95313e-08,0.996094,0.835938,0.0,-0.09999999999999999
1684,1.95313e-08,0.00195314,0.962891,0.0,-0.20333333333333337
1685,1.95313e-08,0.03125,0.996094,0.0,-0.08333333333333333
1686,1.95313e-08,0.03125,0.835938,0.0,0.0
1687,1.95313e-08,0.03125,0.986328,1.0,0.6
1688,1.95313e-08,0.03125,0.835938,0.0,0.0
1689,1.95313e-08,0.03125,0.986328,1.0,0.45
1690,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1691,1.95313e-08,0.03125,0.404297,0.0,0.02063492063492062
1692,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1693,1.95313e-08,0.03125,0.835938,1.0,0.8
1694,1.95313e-08,0.03125,0.835938,1.0,0.15000000000000002
1695,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1696,1.95313e-08,0.00781252,0.265625,1.0,0.3125
1697,1.95313e-08,0.03125,0.986328,1.0,0.546875
1698,1.95313e-08,0.03125,0.835938,1.0,0.26666666666666666
1699,1.95313e-08,0.03125,1.95313e-08,0.0,-0.13333333333333333
1700,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1701,1.95313e-08,0.03125,0.998047,1.0,0.6666666666666666
1702,1.95313e-08,0.03125,0.986328,0.0,-1.0
1703,1.95313e-08,0.03125,0.986328,0.0,-0.15000000000000002
1704,1.95313e-08,0.03125,1.95313e-08,0.0,0.050000000000000024
1705,1.95313e-08,0.03125,1.95313e-08,1.0,0.31714285714285717
1706,1.95313e-08,0.03125,0.503906,1.0,0.5
1707,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
1708,0.681641,0.03125,0.986328,0.0,0.09999999999999999
1709,1.95313e-08,0.03125,1.95313e-08,0.0,-0.25
1710,1.95313e-08,0.03125,0.835938,0.0,-0.4166666666666667
1711,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
1712,1.95313e-08,0.03125,0.835938,0.0,0.0
1713,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1714,1.95313e-08,0.03125,1.95313e-08,0.0,-0.6
1715,1.95313e-08,0.03125,1.95313e-08,1.0,0.2
1716,1.95313e-08,0.03125,0.986328,1.0,0.4083333333333334
1717,1.95313e-08,0.996094,1.95313e-08,1.0,1.0
1718,1.95313e-08,0.03125,0.986328,0.0,-1.0
1719,1.95313e-08,0.03125,0.835938,0.0,-0.6510416666666667
1720,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1721,1.95313e-08,0.03125,1.95313e-08,0.0,0.04999999999999999
1722,0.970703,0.998047,0.996094,0.0,-0.36041666666666666
1723,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1724,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1725,1.95313e-08,0.03125,0.835938,1.0,0.7
1726,1.95313e-08,1.95313e-08,1.95313e-08,1.0,0.5609375
1727,1.95313e-08,0.00195314,1.95313e-08,0.0,0.0
1728,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1729,1.95313e-08,0.03125,0.835938,0.0,0.0
1730,1.95313e-08,0.03125,0.941406,0.0,0.0
1731,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
1732,1.95313e-08,0.03125,1.95313e-08,0.0,-0.75
1733,1.95313e-08,0.03125,0.998047,1.0,0.26
1734,1.95313e-08,0.03125,1.95313e-08,1.0,0.1
1735,1.95313e-08,0.357422,1.95313e-08,0.0,-0.26666666666666666
1736,1.95313e-08,0.03125,0.835938,1.0,1.0
1737,1.95313e-08,0.03125,0.986328,0.0,0.010000000000000031
1738,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05714285714285716
1739,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666665
1740,1.95313e-08,0.03125,1.95313e-08,1.0,0.19333333333333333
1741,1.95313e-08,0.03125,1.95313e-08,1.0,0.30000000000000004
1742,1.95313e-08,0.03125,0.503906,0.0,0.0
1743,1.95313e-08,0.03125,0.835938,1.0,0.8375
1744,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1745,1.95313e-08,0.03125,0.835938,0.0,0.0
1746,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1747,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1748,1.95313e-08,0.03125,0.835938,0.0,-0.5
1749,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
1750,1.95313e-08,0.03125,0.835938,1.0,0.125
1751,1.95313e-08,0.03125,0.835938,1.0,0.125
1752,1.95313e-08,0.03125,0.835938,1.0,0.125
1753,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1754,0.00195314,1.95313e-08,1.95313e-08,1.0,0.3333333333333333
1755,1.95313e-08,0.03125,1.95313e-08,1.0,0.8333333333333334
1756,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1757,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1758,1.95313e-08,0.03125,0.996094,0.0,-0.35
1759,1.95313e-08,0.939453,0.835938,1.0,0.571875
1760,1.95313e-08,0.746094,0.986328,0.0,0.024603174603174603
1761,1.95313e-08,0.03125,0.0820313,0.0,0.0
1762,1.95313e-08,0.03125,0.0820313,1.0,0.5
1763,1.95313e-08,0.03125,0.0820313,0.0,-0.033333333333333354
1764,1.95313e-08,0.03125,1.95313e-08,1.0,0.8
1765,1.95313e-08,0.785156,0.835938,0.0,0.025000000000000022
1766,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1767,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1768,1.95313e-08,0.832031,1.95313e-08,0.0,0.0
1769,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1770,1.95313e-08,0.802734,0.835938,0.0,0.023162841796875
1771,1.95313e-08,0.03125,0.0820313,1.0,0.30000000000000004
1772,1.95313e-08,0.03125,1.95313e-08,0.0,-0.09062500000000001
1773,1.95313e-08,0.03125,0.138672,0.0,-0.02500000000000001
1774,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
1775,1.95313e-08,0.583984,1.95313e-08,1.0,0.35
1776,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1777,1.95313e-08,0.03125,0.835938,1.0,0.5
1778,1.95313e-08,0.03125,0.0820313,0.0,0.0
1779,1.95313e-08,0.03125,0.835938,0.0,-0.15
1780,1.95313e-08,0.996094,0.835938,0.0,-0.09999999999999999
1781,1.95313e-08,0.00195314,0.962891,0.0,-0.20333333333333337
1782,1.95313e-08,0.03125,0.996094,0.0,-0.08333333333333333
1783,1.95313e-08,0.03125,0.835938,0.0,0.0
1784,1.95313e-08,0.03125,0.986328,1.0,0.6
1785,1.95313e-08,0.03125,0.835938,0.0,0.0
1786,1.95313e-08,0.03125,0.986328,1.0,0.45
1787,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1788,1.95313e-08,0.03125,0.404297,0.0,0.02063492063492062
1789,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1790,1.95313e-08,0.03125,0.835938,1.0,0.8
1791,1.95313e-08,0.03125,0.835938,1.0,0.15000000000000002
1792,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1793,1.95313e-08,0.00781252,0.265625,1.0,0.3125
1794,1.95313e-08,0.03125,0.986328,1.0,0.546875
1795,1.95313e-08,0.03125,0.835938,1.0,0.26666666666666666
1796,1.95313e-08,0.03125,0.835938,0.0,0.0
1797,1.95313e-08,0.03125,0.835938,0.0,0.0
1798,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1799,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
1800,1.95313e-08,0.03125,1.95313e-08,1.0,0.33565340909090907
1801,1.95313e-08,0.03125,0.986328,1.0,0.2
1802,1.95313e-08,0.03125,0.835938,0.0,0.0
1803,1.95313e-08,0.03125,0.998047,1.0,0.6666666666666666
1804,1.95313e-08,0.03125,0.986328,0.0,-1.0
1805,1.95313e-08,0.03125,0.986328,0.0,-0.15000000000000002
1806,1.95313e-08,0.03125,1.95313e-08,0.0,0.050000000000000024
1807,1.95313e-08,0.03125,1.95313e-08,1.0,0.31714285714285717
1808,1.95313e-08,0.03125,0.503906,1.0,0.5
1809,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
1810,0.681641,0.03125,0.986328,0.0,0.09999999999999999
1811,1.95313e-08,0.03125,1.95313e-08,0.0,-0.25
1812,1.95313e-08,0.03125,0.835938,0.0,-0.4166666666666667
1813,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
